Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3573,2022-04-06,163.88572692871094,165.13226106283867,160.07684679936577,160.21534589556998,17153675
3574,2022-04-07,160.21536254882812,166.1364460920371,159.28045832869813,163.4009688975158,11913911
3575,2022-04-08,161.0810089111328,162.11979445538702,159.69596151879387,161.35802120748673,6746769
3576,2022-04-11,159.90371704101562,163.1239549006407,158.17240787879032,161.0117520869538,12413822
3577,2022-04-12,161.42726135253906,161.80815499900913,158.31090490137257,158.76104809553814,14769907
3578,2022-04-13,158.93418884277344,162.98544966205603,157.58377326615616,162.70843736470536,11015439
3579,2022-04-18,160.04222106933594,160.5269961033536,157.58377043688586,158.93418598925768,19069923
3580,2022-04-19,157.79151916503906,161.6003994411246,156.8566150060678,161.15025622697385,15036942
3581,2022-04-20,157.202880859375,158.58792826782764,154.7444160735992,158.0685354896579,9814641
3582,2022-04-21,157.37599182128906,158.3455277021003,155.99094458853844,156.57958684457165,11134333
3583,2022-04-22,156.12945556640625,159.41894299470675,155.61006281456935,155.852457370304,12032249
3584,2022-04-25,154.32888793945312,157.13361427330528,153.39398385797884,155.0906611136385,11042683
3585,2022-04-26,160.38848876953125,160.80400017855547,155.3676918610305,157.20288251443765,15389155
3586,2022-04-27,158.7957000732422,161.2541509098275,157.51451987579492,160.21536529423133,12680209
3587,2022-04-28,163.15859985351562,163.6087431286874,159.31510132573922,161.63505317232304,18378146
3588,2022-04-29,157.72227478027344,163.67797586188385,157.23751381957516,162.81232122532913,9026331
3589,2022-05-02,160.35385131835938,161.53113584739182,156.44109001156565,156.44109001156565,12634353
3590,2022-05-04,164.5436248779297,165.82479087838223,161.28876919143616,161.3580187421089,23124643
3591,2022-05-05,161.87741088867188,166.65582711888666,161.25413675613422,165.09764883225773,16481935
3592,2022-05-06,165.09765625,165.61704903554565,160.28460798361826,160.28460798361826,17715186
3593,2022-05-09,169.77218627929688,170.6724586271879,163.1932111910513,165.51316274638862,54118806
3594,2022-05-10,168.73341369628906,171.98826966990893,167.93700856972157,170.2223425695358,30997494
3595,2022-05-11,165.65167236328125,171.74588688865114,165.3054104945541,168.9757919388342,15412618
3596,2022-05-12,163.3663330078125,167.5214749371875,160.76936930195313,165.51315352010363,26538994
3597,2022-05-13,163.6433563232422,166.10180701025456,161.427272024472,166.10180701025456,15074553
3598,2022-05-16,162.88156127929688,164.7513836388677,161.3580148435844,163.08932401572588,7960529
3599,2022-05-17,165.2707977294922,165.72094099025534,161.1849047378012,162.6738336359723,15470937
3600,2022-05-18,157.82614135742188,164.9937582582029,157.27211680619752,164.47436552496615,19181550
3601,2022-05-19,158.10316467285156,159.038068840073,153.49787929869484,154.4327834659163,15085602
3602,2022-05-20,158.62255859375,161.42727111577292,157.0297484532698,159.79984324406618,15148281
3603,2022-05-23,155.5408172607422,160.66549536171755,155.26380496809452,160.66549536171755,11572501
3604,2022-05-24,157.202880859375,159.0380714934609,155.54082115134565,155.81783345092236,16336858
3605,2022-05-25,155.71395874023438,158.86494736506387,154.12116260601832,158.17242363120522,11062614
3606,2022-05-26,157.34136962890625,158.65716739838945,155.05605000873746,157.20287053293114,14150454
3607,2022-05-27,155.6100616455078,158.34553857162268,154.70978933607876,158.310906752655,8430491
3608,2022-05-30,158.0685272216797,159.2111940917706,155.33306436883996,155.47156346666853,9305758
3609,2022-05-31,161.28875732421875,162.84693550214598,158.0338877877798,158.06851960528329,26351545
3610,2022-06-01,158.72642517089844,161.35802084622281,157.9992837452069,160.7693785236828,10282009
3611,2022-06-02,156.19874572753906,158.86495948847454,155.50622194083203,158.86495948847454,10071898
3612,2022-06-03,156.51034545898438,157.96464231129252,155.817821806511,156.51034545898438,16082518
3613,2022-06-06,155.67930603027344,157.51448224113932,154.81365155743924,156.51032868842296,12693293
3614,2022-06-07,155.8178253173828,156.68347990247938,154.91753891311032,155.09066983012966,9103195
3615,2022-06-08,155.50619506835938,156.85661058330453,154.4674095678077,154.4674095678077,11240130
3616,2022-06-09,155.71395874023438,156.30260109612797,153.0477451827648,155.6100773622693,9468041
3617,2022-06-10,155.4369354248047,157.51450647930116,153.77488985275187,153.77488985275187,9019239
3618,2022-06-13,153.98263549804688,156.1640878805616,153.3939931953188,153.63637366239152,10186775
3619,2022-06-14,155.09066772460938,157.41063325271628,153.7402522259641,153.98263268861453,17023962
3620,2022-06-15,153.91339111328125,156.7181177119727,153.6710106380756,155.29843850237714,5898563
3621,2022-06-16,149.82748413085938,155.33305542825406,149.34272322693099,154.6751495278606,11883333
3622,2022-06-17,146.36488342285156,150.20839565259647,145.6031101590495,148.33857318024857,19675226
3623,2022-06-20,144.2180633544922,146.05325401338393,142.90226548079067,144.80670569315492,7402273
3624,2022-06-21,145.67233276367188,147.61140443047893,143.560144290665,144.7720605600623,9459619
3625,2022-06-22,145.880126953125,146.29563837440864,144.183435356189,145.98400833080376,10257637
3626,2022-06-23,144.4258270263672,146.60726546654791,142.76376728526148,145.49923033562112,13114525
3627,2022-06-24,144.70281982421875,146.81502272083316,143.8717970294957,146.81502272083316,9499105
3628,2022-06-27,146.50338745117188,147.74992159863754,145.18758966543305,147.74992159863754,17545390
3629,2022-06-28,145.6377410888672,146.5033957218504,144.28731140775486,145.11834830907728,6770087
3630,2022-06-29,146.19174194335938,148.89258703774397,144.3565514247756,144.80669462207803,41502918
3631,2022-06-30,146.74578857421875,148.71947848594795,145.70700292705266,146.46877625042137,22260722
3632,2022-07-01,143.00613403320312,147.43828822064114,142.10584765049097,146.15712228326595,11133663
3633,2022-07-04,145.9147491455078,146.91891704118333,142.00200121195488,142.00200121195488,20178279
3634,2022-07-05,148.303955078125,149.5504893004806,146.08787075599685,146.12250257721405,20083997
3635,2022-07-06,145.74159240722656,148.3039382938093,144.18341423855588,148.2000569313454,19203527
3636,2022-07-07,147.1959228515625,149.100363088417,146.88427872278214,147.68068382153479,14069302
3637,2022-07-08,151.52420043945312,151.9397118669151,147.2651766067467,148.20008084089406,17142257
3638,2022-07-11,150.312255859375,153.22084939862822,149.72359951669586,152.3551948822518,10826079
3639,2022-07-12,147.85379028320312,150.24299109463087,147.61140983832956,148.96182523793152,8503695
3640,2022-07-13,148.51170349121094,150.0698818336484,147.81917978346095,148.54633531237081,10210005
3641,2022-07-14,148.78871154785156,151.83581859291593,147.40366417186146,151.83581859291593,10898403
3642,2022-07-15,144.9451904296875,150.27761634151847,144.59892864088215,150.27761634151847,22067479
3643,2022-07-18,145.6031036376953,147.09203236673974,144.66819948810985,145.67235318777009,15155654
3644,2022-07-19,145.42996215820312,146.4687476021903,145.15294988858736,145.3607126131565,14922395
3645,2022-07-20,144.91058349609375,147.02278640624158,144.3911907237063,146.330262709725,14181034
3646,2022-07-21,147.0227813720703,147.6460414060498,145.04907763303464,145.39533946943666,12461554
3647,2022-07-22,145.42996215820312,148.16542485826426,145.08370034354073,148.16542485826426,9272199
3648,2022-07-25,143.97567749023438,146.1224981042111,143.62941564638555,145.4299744165134,6635194
3649,2022-07-26,144.80670166015625,146.12249949721158,143.4216542715571,143.975678862769,11451315
3650,2022-07-27,145.880126953125,146.12250744142116,145.01447228818768,145.3607341541626,9209354
3651,2022-07-28,148.33856201171875,148.75408747835368,145.46460010054986,146.12249194033865,13192642
3652,2022-07-29,148.1654510498047,150.8316787655636,147.4036777407729,149.86214269523597,15433067
3653,2022-08-01,151.6280517578125,152.4590886146325,148.3039465988229,148.92722071908037,12136557
3654,2022-08-02,154.15577697753906,154.70980158831753,150.52002745406205,152.32058630494538,17748747
3655,2022-08-03,154.84829711914062,155.6447021952002,152.11283412901287,154.67516619345074,12406038
3656,2022-08-04,152.9092254638672,155.26379457011126,151.73192682131562,155.1252954777779,9712267
3657,2022-08-05,154.88291931152344,155.64469251931595,151.55880010915428,153.53248972143538,14099223
3658,2022-08-08,153.6710205078125,156.71812777741434,153.11699588081888,155.81784128090757,8392041
3659,2022-08-10,154.779052734375,155.74858876849447,152.73611337879893,152.8746124882026,8585266
3660,2022-08-11,154.32888793945312,157.13361427330528,153.53248294803825,155.57543610770503,5040626
3661,2022-08-12,157.93003845214844,158.31091804080077,153.74026435095584,154.43278806424843,13279062
3662,2022-08-16,158.48403930664062,159.24581252693235,157.23750515237148,158.72641977362935,11298246
3663,2022-08-17,158.2416534423828,159.93833074286408,157.68762888865075,158.48403390110448,11225465
3664,2022-08-18,160.21536254882812,160.45774303709422,157.72227993200434,157.86077904260458,11360485
3665,2022-08-19,159.5509796142578,160.63492467824082,157.83762506362416,159.76076854867313,9829530
3666,2022-08-22,158.01246643066406,161.4042038133073,157.80267748278467,159.5160179155777,9190493
3667,2022-08-23,159.13140869140625,160.040522650441,156.7886585702008,157.31315231772976,8903751
3668,2022-08-24,160.46011352539062,160.8097760209594,158.3971104926562,158.99153388956242,13007225
3669,2022-08-25,158.25723266601562,161.54405404861126,157.418034238173,161.1943915939606,12124365
3670,2022-08-26,161.159423828125,161.68391752367472,158.46702570319684,158.46702570319684,7966045
3671,2022-08-29,158.78172302246094,160.07547123201178,157.76769338853083,159.62090720492597,7517013
3672,2022-08-30,160.56500244140625,161.01956649531397,159.51601503752798,159.5859446855594,7214498
3673,2022-09-01,158.11737060546875,160.9146704453808,157.34811599505346,157.38308793417346,13109081
3674,2022-09-02,156.78866577148438,160.0405300010823,156.5089471421976,159.09644405772914,6897237
3675,2022-09-05,156.2292022705078,157.73275381241413,155.04034127625027,157.34811938501844,18055474
3676,2022-09-06,157.38308715820312,159.44609008884564,156.64879026272553,156.64879026272553,14103701
3677,2022-09-07,156.92852783203125,158.71179798837747,155.9844419577535,155.9844419577535,7866745
3678,2022-09-08,156.92852783203125,158.67684027617642,156.26416056657422,158.04744495072353,7187735
3679,2022-09-09,155.87954711914062,158.15235339500035,155.59981427039713,158.0824237397654,9162027
3680,2022-09-12,156.61383056640625,157.13832432480388,155.39001179681182,156.33411194417053,8778919
3681,2022-09-13,158.6068878173828,159.09640954023234,156.50891318608305,156.858575624633,11278383
3682,2022-09-14,162.62803649902344,163.0825863725325,157.13832379731355,157.3481269910898,25072958
3683,2022-09-15,166.1596221923828,166.61418630172588,162.48816583106463,163.25742050882764,23606369
3684,2022-09-16,164.79592895507812,166.754030297907,163.22244780190005,166.71907258674023,29399642
3685,2022-09-19,163.04762268066406,166.50927565642573,161.99863520585103,165.00572409696642,13920046
3686,2022-09-20,162.73292541503906,165.2155349111751,162.3133332513016,163.64205362630676,20162973
3687,2022-09-21,158.78172302246094,163.8867862167591,156.85857956216063,163.5371237694318,14468837
3688,2022-09-22,153.92141723632812,158.3271700720011,153.2570642310484,156.64878736184937,26264530
3689,2022-09-23,141.64828491210938,153.67666926098298,138.53628011507968,152.66265369873273,87162722
3690,2022-09-26,140.4594268798828,146.40368952696406,130.3192141289795,139.86500346073547,167547134
3691,2022-09-27,143.2567138671875,145.38966066630894,140.73914688035413,143.9210811096397,54127095
3692,2022-09-28,145.24978637695312,147.13797227802462,141.64827426785868,143.50147400251794,52877873
3693,2022-09-29,145.4595947265625,148.32682427705433,144.09591671712218,146.12394776135588,36761869
3694,2022-09-30,148.39674377441406,152.9423557985704,144.7602598462098,144.7602598462098,62897614
3695,2022-10-03,147.41770935058594,150.11010763922334,146.15891871360594,148.9562185932922,11740863
3696,2022-10-04,145.77427673339844,148.50164682029074,145.45958620436565,148.32681558687202,19179333
3697,2022-10-06,144.27076721191406,147.48765967898345,143.78123112765692,146.05403759853706,20692745
3698,2022-10-07,146.43862915039062,146.68339000686817,142.66227204482053,142.66227204482053,14282850
3699,2022-10-10,146.12393188476562,148.22190658075826,145.14488840887694,145.42460698610142,16834226
3700,2022-10-11,145.704345703125,147.87225013138712,144.4455693711351,146.85823467830065,17807162
3701,2022-10-12,150.73948669433594,151.0192052698832,146.40366381193513,147.17291835029292,35288330
3702,2022-10-13,149.62057495117188,151.96332503475443,149.13105315246094,150.3198999366465,16436903
3703,2022-10-14,148.71144104003906,152.4528263644316,147.94218650486138,152.4528263644316,23365190
3704,2022-10-17,148.1519775390625,150.31988188817922,147.5575542183404,148.22190718365306,9520537
3705,2022-10-18,148.50167846679688,150.35489278152556,147.9422269373162,148.9212706708587,13256574
3706,2022-10-19,149.5856170654297,151.68359201942505,148.92124979331587,148.95622173367042,11595367
3707,2022-10-20,152.1031951904297,152.45285770810884,148.5016684127736,148.64154195652782,16371066
3708,2022-10-21,151.96331787109375,153.08223494954592,149.65553983669656,150.59962567702175,11634491
3709,2022-10-24,153.04727172851562,154.0263295633553,152.87244048043007,153.71163900792268,1132859
3710,2022-10-25,152.80252075195312,153.43191613150373,149.83038934144602,153.0472816696105,20622687
3711,2022-10-27,156.578857421875,157.2432104259193,151.99827335882523,153.36196553295113,24298489
3712,2022-10-28,158.6068878173828,160.14539685588224,156.08930687758226,156.50891318608305,11669879
3713,2022-10-31,159.5509796142578,161.01955906637124,158.53694996727833,159.41110609684603,11755682
3714,2022-11-01,164.44627380371094,164.97076754480648,160.7048879627902,161.29931135713778,15220278
3715,2022-11-02,163.1525115966797,165.42531761550978,162.83780684200656,164.44625986953025,12884449
3716,2022-11-03,159.48106384277344,163.36230885900414,158.53696375847142,162.94271672587146,9358215
3717,2022-11-04,158.15234375,160.4601075988352,157.34811719433506,159.44609209025953,8059667
3718,2022-11-07,159.4460906982422,162.17346088469372,158.32717360907822,158.95656891792132,14862038
3719,2022-11-09,152.9773406982422,161.54407177734376,152.4878188991291,161.54407177734376,22831150
3720,2022-11-10,150.28494262695312,153.95639881053762,149.30588479910327,151.05419726747684,16217631
3721,2022-11-11,149.6905059814453,152.3479321614342,149.34084351872556,151.05418389493153,12123886
3722,2022-11-14,147.8023223876953,149.44573314184223,147.03306780360552,147.5225895677166,18460862
3723,2022-11-15,151.05418395996094,151.4038464228312,146.6134735270688,146.85823440551758,15258103
3724,2022-11-16,151.82345581054688,152.06821671684997,149.27091669554903,151.01922920886213,9825807
3725,2022-11-17,152.66265869140625,154.1661961133344,151.22903669863285,151.68360081057105,9449665
3726,2022-11-18,152.6975860595703,153.012290795048,151.64859873024722,152.6975860595703,5828998
3727,2022-11-21,153.1871337890625,153.50182432092296,151.40384950104703,152.10317444100568,4712051
3728,2022-11-22,152.31298828125,153.2920318835169,151.6835929456475,152.80251008238344,4366445
3729,2022-11-23,150.45977783203125,153.01231694856858,149.83038248129822,152.62768250428627,13510578
3730,2022-11-24,154.37599182128906,154.55082306910478,150.4248027750929,150.63460596359312,7622243
3731,2022-11-25,154.27108764648438,154.48089083147514,151.47378772822427,154.37598923897974,10989671
3732,2022-11-28,154.76063537597656,155.39001652295312,153.25708371061256,153.25708371061256,4526153
3733,2022-11-29,153.3969268798828,155.42497210613078,152.83747544947823,154.76061908633702,6476054
3734,2022-11-30,156.6488037109375,157.3131567855543,152.20809270129982,153.39693953834163,17317951
3735,2022-12-01,155.18020629882812,157.24320917096608,154.2011485418906,156.6487858203333,13241961
3736,2022-12-02,153.7116241455078,154.9004708264182,152.83746798960252,152.83746798960252,12880949
3737,2022-12-05,155.18020629882812,155.42496718111195,151.89337055966655,153.64168290141134,16477957
3738,2022-12-06,156.2991485595703,156.75371268729552,153.43191870224874,154.93547040419924,11299945
3739,2022-12-07,154.58580017089844,156.7187329287799,154.16619377988872,155.84457666051605,5813973
3740,2022-12-08,152.31298828125,155.14524594975634,151.6835929456475,155.11028823699158,11176439
3741,2022-12-09,151.8933868408203,153.11720561122038,150.84439932333453,152.7325853914912,6020031
3742,2022-12-12,150.73948669433594,152.45282699466924,150.0751195079077,151.0541772057273,8194429
3743,2022-12-13,151.2639923095703,151.61365478441647,148.99118622307026,150.73949859730106,8235450
3744,2022-12-14,153.29200744628906,154.23610741308968,151.26397668392002,151.26397668392002,10055353
3745,2022-12-15,151.29896545410156,154.13123748039132,150.98427488576002,153.50184211590425,5385778
3746,2022-12-16,149.0960693359375,152.59269398478972,148.67647722363566,150.35485990064512,11166617
3747,2022-12-19,153.08224487304688,153.2920338357172,149.3058870391425,149.6905214790767,7758862
3748,2022-12-20,151.96331787109375,153.08223494954592,149.58561018700627,153.08223494954592,6541929
3749,2022-12-21,151.0891571044922,152.6276662622925,149.55063371888974,151.78848203581998,7005861
3750,2022-12-22,150.3548583984375,151.75350824400437,148.85130696889271,151.12411296793886,6961415
3751,2022-12-23,147.73240661621094,150.56467856435322,147.17294092370267,149.23595821549878,4554651
3752,2022-12-26,148.1519775390625,149.83036014824376,147.52258228214436,147.90721666909477,6864331
3753,2022-12-27,148.71144104003906,150.49471097688715,148.11701772775635,148.92122997083223,13115851
3754,2022-12-28,150.87936401367188,152.73257805105743,148.60655783501863,148.60655783501863,16815549
3755,2022-12-29,150.87936401367188,151.40385774720724,149.30588281306578,149.69051724211295,22536873
3756,2022-12-30,149.44573974609375,151.5786865864124,149.1310492020874,151.08916480066856,4643134
3757,2023-01-02,150.3898468017578,150.70453736034477,148.9562248619649,150.04018430208183,5959394
3758,2023-01-03,150.7744598388672,151.19405197294788,149.90030363128122,150.52969894630368,2873110
3759,2023-01-04,147.59254455566406,150.6346054109362,147.20791012075927,150.6346054109362,9954542
3760,2023-01-05,146.01905822753906,148.1869627711686,144.48053476949664,148.1869627711686,21273509
3761,2023-01-06,145.52951049804688,147.06803383220955,145.14489033535747,145.56448243456487,11510471
3762,2023-01-09,146.22886657714844,148.22194014409214,142.8371428961664,146.29879623728942,52485126
3763,2023-01-10,148.11703491210938,148.57158476213158,146.15891929738683,146.78831461839073,17248326
3764,2023-01-11,148.221923828125,148.9911926884103,146.92817546061366,148.39675507313473,9164361
3765,2023-01-12,149.3058624267578,149.58559522534242,147.8372830189401,149.34083436200632,21179555
3766,2023-01-13,149.65553283691406,150.5996186330819,149.16601108417578,149.3758000234342,6560245
3767,2023-01-16,150.80943298339844,150.9842642263127,148.74641578032842,150.35486890626078,8362194
3768,2023-01-17,152.73257446289062,152.9423634146943,150.28493709722827,150.80943081844163,13000571
3769,2023-01-18,153.3969268798828,153.95639253809009,151.3339239423736,152.6626442097638,11171369
3770,2023-01-19,154.37599182128906,154.72565431692053,152.90741218519761,153.0123137794477,11586815
3771,2023-01-20,156.12429809570312,156.57886216752217,154.55081692788528,154.55081692788528,10112645
3772,2023-01-23,157.4180450439453,159.65589344400507,156.33409989680314,156.64879043646962,14393610
3773,2023-01-24,154.51585388183594,158.46704299844083,154.2011633212813,158.22228209269795,6150893
3774,2023-01-25,153.43191528320312,154.7256637503571,152.3129980745241,154.34102929059048,5790331
3775,2023-01-27,153.3269805908203,154.8654896422303,151.75349960414144,153.3619525260892,10458603
3776,2023-01-30,148.1519775390625,153.04725184962356,147.2428637037821,152.45282852890145,24288177
3777,2023-01-31,151.50875854492188,153.991353667288,148.36179616021323,148.6764867075629,20997546
3778,2023-02-01,151.43882751464844,157.34811780324932,149.3758103223241,157.34811780324932,20246369
3779,2023-02-02,148.7464141845703,151.8234468724113,147.80232832852212,151.05419225740175,12820663
3780,2023-02-03,150.2499542236328,150.4597573879709,147.13796406202877,149.0960652753768,10815686
3781,2023-02-06,151.7884979248047,151.99828688948213,148.99119790667646,149.27091652624637,6948201
3782,2023-02-07,151.64862060546875,152.5927064924831,150.4248018780567,152.4528471861859,10035526
3783,2023-02-08,148.2569122314453,149.1310685535647,147.1729527008954,148.85133568492554,12432719
3784,2023-02-09,148.85133361816406,149.62058832538727,148.25691017293724,148.25691017293724,7011082
3785,2023-02-10,149.72544860839844,149.9702094620858,148.15196768466464,148.18693961853452,10892159
3786,2023-02-13,151.05418395996094,151.4038464228312,149.65553410847983,149.72546375549348,7710133
3787,2023-02-14,150.3548583984375,151.7884801812643,148.78137732217476,151.7884801812643,6010681
3788,2023-02-15,150.0052032470703,150.4947250257532,148.95621581177613,149.1310470509918,8107497
3789,2023-02-16,150.0751190185547,151.68357196171374,149.65552692880058,151.68357196171374,3963115
3790,2023-02-17,149.51568603515625,150.98426564386352,148.95622036145676,149.65554533967958,6491149
3791,2023-02-20,150.91433715820312,151.75352144743633,149.79540580215456,150.77446362479546,6841917
3792,2023-02-21,151.8933868408203,152.97734630001048,151.08917445965756,152.13816197714334,6701434
3793,2023-02-22,150.11009216308594,151.96330598787495,148.95620323611908,151.05417792958553,9128659
3794,2023-02-23,149.13104248046875,150.98425640491897,148.67647842687873,150.35486111747142,10345874
3795,2023-02-24,150.3898468017578,150.6346077059703,148.53663270791444,148.53663270791444,9808830
3796,2023-02-27,153.29200744628906,153.81650110437783,150.04015814837956,151.36886403329692,17763618
3797,2023-02-28,155.4249725341797,155.94946625476746,152.9773351714367,154.27108350332603,36559278
3798,2023-03-01,153.08224487304688,155.4249807702549,152.03325737628475,154.93545896288734,12896085
3799,2023-03-02,154.09625244140625,154.55081651200211,150.9143324028408,152.4528416272238,79708558
3800,2023-03-03,155.320068359375,157.6628040934477,154.13122163695078,154.13122163695078,9951869
3801,2023-03-06,158.85165405273438,160.00554298454534,155.94945286902848,156.64877776978645,15659957
3802,2023-03-08,159.48106384277344,159.69085279543836,157.8376387939827,158.7117949995936,11591495
3803,2023-03-09,157.90757751464844,161.15942711105757,157.69777434103386,160.14541163679272,13941653
3804,2023-03-10,158.43206787109375,159.5509849085082,155.42496499447796,155.42496499447796,9605434
3805,2023-03-13,158.11737060546875,160.87971273406356,157.62784882460522,159.4810628141075,13209653
3806,2023-03-14,157.48797607421875,159.27126042209662,156.64879180921906,157.45301836272873,9583405
3807,2023-03-15,159.65589904785156,160.87971776609194,157.83764271279475,158.46703804202187,12228069
3808,2023-03-16,162.34829711914062,162.87279085467878,159.69085650129267,160.46011113452133,18437817
3809,2023-03-17,160.63494873046875,163.64205195756256,159.65590510099983,163.6070800160228,33711025
3810,2023-03-20,159.096435546875,160.42515587612385,157.55792625688372,157.55792625688372,9281411
3811,2023-03-21,156.05438232421875,159.23630265434292,155.56484626956606,158.92161208391224,11272787
3812,2023-03-22,156.71873474121094,157.13832690926935,154.41097070298775,155.9494800618032,7589846
3813,2023-03-23,155.35504150390625,156.99845230159178,154.72564619923023,156.6487898243054,17091298
3814,2023-03-24,155.52989196777344,156.8236404480943,154.4109747477069,155.94948414682287,10371666
3815,2023-03-27,153.92141723632812,158.22226848490368,153.53679705404073,155.8795327694722,19983733
3816,2023-03-28,155.320068359375,156.01939330851923,152.94236068672407,154.7256449981629,8689166
3817,2023-03-29,155.5648193359375,156.4389754666807,154.23611339944912,155.3200584648897,19743258
3818,2023-03-31,157.83761596679688,158.57191276443385,155.94944452687432,156.64876939022352,10202058
3819,2023-04-03,157.06838989257812,158.9915336148839,156.54389615013108,158.9915336148839,7643214
3820,2023-04-05,157.8026885986328,158.4670416554193,156.438996316245,158.4670416554193,12019382
3821,2023-04-06,157.52293395996094,159.02648534276395,157.10334186489538,158.88661182587438,4282875
3822,2023-04-10,160.18038940429688,160.42515029721966,157.3481175964398,157.4879768987377,4145643
3823,2023-04-11,161.78883361816406,162.24339770730123,159.76078830126212,160.0754930834971,5106602
3824,2023-04-12,158.9565887451172,161.92872019245323,158.78175748350918,161.82381858992753,9118795
3825,2023-04-13,161.6839141845703,161.99861893208208,158.74675524127102,158.95655840627887,11428621
3826,2023-04-17,165.49525451660156,167.76806063505026,162.45319378823848,162.66298273941365,21815047
3827,2023-04-18,161.05455017089844,166.08968438535416,160.59998608386206,165.6700922387834,13482833
3828,2023-04-19,160.8097686767578,161.82379840427842,159.90065476648036,160.14541565663956,8264190
3829,2023-04-20,161.47412109375,162.87277088368668,160.59996497503957,161.43914915788102,7308750
3830,2023-04-21,161.9287109375,162.48816240598774,160.56501863821603,162.10354218911561,5030650
3831,2023-04-24,162.2084197998047,162.45319491958443,160.80976987101894,161.5440667747526,5725067
3832,2023-04-25,162.872802734375,163.57212776610027,161.29932141299315,161.75388552917542,8338703
3833,2023-04-26,166.64913940429688,167.48832364375005,162.24338657766185,163.67700840018023,13581018
3834,2023-04-27,165.0057373046875,166.64916252901682,163.29239664980486,166.43935932613942,9794457
3835,2023-04-28,165.91485595703125,166.40437776504544,163.01265436659517,165.7050527662803,10585487
3836,2023-05-02,167.9079132080078,168.6422100772055,166.61416493029003,166.92885545834494,6732907
3837,2023-05-03,167.62820434570312,169.2366576091431,166.998823199648,167.83800754625761,4789217
3838,2023-05-04,167.0337677001953,168.32751606045278,164.30639744777497,167.59323337221085,9189783
3839,2023-05-05,168.57229614257812,168.886986699966,166.57920851977673,166.99881490003187,3896441
3840,2023-05-08,171.1597900390625,172.20877751631926,168.6072509988437,169.1317447374721,8758321
3841,2023-05-09,170.2156982421875,172.66333560409464,169.72616223312443,170.67026231210224,9166941
3842,2023-05-10,173.18783569335938,173.39762465255603,171.05488879413878,171.43952322770423,9689409
3843,2023-05-11,173.8172149658203,174.27176478264758,172.4535228319327,173.22277740018106,12616726
3844,2023-05-12,169.06179809570312,174.5514958294655,168.64220599252545,174.02700214354294,13853807
3845,2023-05-15,170.1107940673828,171.78917679274483,169.48139876689672,170.2156956554309,12187763
3846,2023-05-16,168.25759887695312,171.01994127400107,167.83800670574956,170.32061624606044,11418509
3847,2023-05-17,166.99879455566406,169.1666989357322,166.05469454290701,168.46737402423915,11560929
3848,2023-05-18,164.79592895507812,168.5373146292966,164.0616320591406,168.5373146292966,14497723
3849,2023-05-19,163.43223571777344,166.08967622855127,162.2433889895743,164.79592791191044,10071694
3850,2023-05-22,163.88682556152344,167.13868994791198,162.6979786463213,164.13158648785273,12566129
3851,2023-05-23,163.71197509765625,165.42532983664861,163.18748136225508,163.67701738531142,12458561
3852,2023-05-24,164.90084838867188,166.33445616891038,164.23648107097716,166.2994984539607,8877971
3853,2023-05-25,166.40435791015625,168.04778284340844,165.25048318211358,166.22952668132532,12502747
3854,2023-05-26,165.94981384277344,166.36940596093396,164.20150149393598,166.3344340228363,6811801
3855,2023-05-29,163.99171447753906,166.68411291444536,163.71198162860512,166.57921131761967,13638297
3856,2023-05-30,164.4113006591797,164.97076633670588,163.43224283741046,164.97076633670588,9469926
3857,2023-05-31,163.53713989257812,164.48122574787917,160.84474162827408,164.34136644628006,48104157
3858,2023-06-01,162.94273376464844,163.71198846046573,160.87973059480143,162.9077618216459,8804790
3859,2023-06-02,164.0616455078125,164.4113080149595,163.0126579863715,163.64205334479686,6617781
3860,2023-06-05,164.76097106933594,166.43935395477683,164.2015195927249,165.35539448789936,27428302
3861,2023-06-06,164.55117797851562,165.74002478585817,163.95674034704084,165.35539034523373,6898603
3862,2023-06-07,167.27853393554688,167.87297156646304,165.14560122698927,165.53022143944875,11153571
3863,2023-06-08,168.99188232421875,171.6493086810561,167.31349954590922,167.31349954590922,19300834
3864,2023-06-09,171.2646942138672,171.68428636553386,169.0967895737531,170.32060831566628,11037141
3865,2023-06-12,168.99188232421875,172.34863365303482,168.67717755014655,171.33461813478687,8188909
3866,2023-06-13,169.41148376464844,170.2506680859834,168.85201806522264,169.23665251205335,6443218
3867,2023-06-14,172.38360595703125,172.87312774732962,169.30657322826198,169.30657322826198,10297426
3868,2023-06-15,172.34864807128906,172.6983105865303,170.4954481227538,172.6983105865303,9732749
3869,2023-06-16,172.34864807128906,172.97804344428414,170.98496995296986,172.31369035644744,9702361
3870,2023-06-19,170.00587463378906,173.64237252831674,169.51635291135315,172.34861012453416,10431647
3871,2023-06-20,173.95709228515625,174.6214453384405,170.46046731460035,170.5303969684508,13426365
3872,2023-06-21,180.5657196044922,181.16015727062904,173.95710366879925,173.99207561191471,31172093
3873,2023-06-22,177.3138427734375,180.4258330397858,176.7194051970724,180.4258330397858,7430965
3874,2023-06-23,174.90118408203125,178.0831186037028,174.51656385897678,177.34882164399275,5593393
3875,2023-06-26,173.78225708007812,175.00607579190967,172.838171205083,174.8312445473623,7305362
